country,code,mean_schooling_norm,life_expectancy_norm,freedom_contrib_norm,social_support_contrib_norm,capability_index
Iceland,ISL,0.9699283704256695,0.9331900826446281,0.9490150637311703,1.0,0.9630333792003669
Norway,NOR,0.9085375718993904,0.9535867768595042,0.9675550405561992,0.9381570810142238,0.9419591175823294
Switzerland,CHE,0.9730480966970795,0.9749421487603303,0.8794901506373117,0.8812615955473099,0.9271854979105079
Denmark,DNK,0.9015024119270433,0.9081322314049588,0.9536500579374275,0.9400123685837972,0.9258242674633067
Germany,DEU,1.0,0.8897851239669421,0.8111239860950173,0.8596165739022882,0.8901314209910619
Sweden,SWE,0.8792272623616739,0.9520661157024792,0.9710312862108922,0.9282622139764997,0.9326467195628863
Australia,AUS,0.8892919411716435,0.9739173553719008,0.8760139049826188,0.9035250463821893,0.910687061977088
Netherlands,NLD,0.8737647972499689,0.9155702479338842,0.8400926998841252,0.904143475572047,0.8833928051600063
Belgium,BEL,0.8752940920462947,0.9141487603305782,0.8447276940903824,0.8905380333951762,0.8811771449656078
Ireland,IRL,0.8004225669844293,0.9239669421487604,0.8783314020857474,0.8596165739022882,0.8655843712803064
Finland,FIN,0.8978005471818359,0.907371900826446,0.9953650057937428,0.9721706864564008,0.9431770350646064
Singapore,SGP,0.8209905984558091,0.9677355371900827,0.8609501738122828,0.8416821273964131,0.8728396092136469
United Kingdom,GBR,0.9374133258456093,0.8872727272727274,0.8261877172653533,0.8200371057513915,0.8677277190337704
United Arab Emirates,ARE,0.8986057500490092,0.9403966942148761,0.944380069524913,0.7198515769944341,0.8758085226958082
Canada,CAN,0.9669070927648435,0.931173553719008,0.8458864426419467,0.9022881880024738,0.9115638192820681
New Zealand,NZL,0.8903007968827791,0.9132561983471071,0.8644264194669756,0.9443413729128014,0.9030811969024157
United States,USA,0.9700116957239655,0.8212231404958678,0.6790266512166859,0.8608534322820036,0.8327787299296306
Korea (Republic of),KOR,0.8778203286279865,0.9873388429752062,0.6431054461181924,0.7285095856524427,0.809193550843457
Slovenia,SVN,0.895594449039769,0.8972231404958675,0.9142526071842411,0.9288806431663574,0.9089877099715588
Austria,AUT,0.8498219332507712,0.908892561983471,0.8146002317497103,0.8262213976499692,0.8498840311584804
Japan,JPN,0.8748591569167058,1.0,0.7323290845886443,0.8373531230674088,0.8611353411431897
Malta,MLT,0.8544196250903036,0.9532892561983473,0.8424101969872537,0.8930117501546073,0.885782707107628
Luxembourg,LUX,0.8675109610672559,0.9179173553719007,0.9281575898030128,0.8379715522572665,0.887889364624859
France,FRA,0.8035790308355427,0.9541487603305785,0.7531865585168019,0.8336425479282623,0.8361392244027963
Israel,ISR,0.9408745712024534,0.9238347107438016,0.7427578215527231,0.9356833642547928,0.8857876169384427
Spain,ESP,0.7252232172544766,0.9655537190082644,0.7172653534183082,0.9097093382807669,0.8294379069904539
Czechia,CZE,0.896524295631189,0.8387438016528925,0.9119351100811125,0.9344465058750773,0.8954124283100678
Italy,ITA,0.7308117658514903,0.9670743801652889,0.5944380069524914,0.821273964131107,0.7783995292750944
Cyprus,CYP,0.8650272878585463,0.8987107438016526,0.6129779837775203,0.7526283240568955,0.7823360848736537
Greece,GRC,0.787139266229193,0.9056198347107437,0.3904982618771727,0.7891156462585034,0.7180932522689032
Poland,POL,0.915567970958339,0.7990413223140493,0.6952491309385863,0.8763141620284478,0.8215431465598556
Estonia,EST,0.9430145163985145,0.8162314049586777,0.93279258400927,0.9443413729128014,0.9090949695698158
Saudi Arabia,SAU,0.7912196003050537,0.8023140495867768,0.9119351100811125,0.8416821273964131,0.836787721842339
Lithuania,LTU,0.9467809018430898,0.7128264462809918,0.6176129779837776,0.8991960420531849,0.794104092040261
Portugal,PRT,0.6435045108395924,0.9222479338842974,0.8771726535341831,0.8460111317254175,0.8222340574958725
Croatia,HRV,0.8291496529885288,0.7972892561983469,0.5434530706836617,0.8936301793444651,0.7658805398037506
Latvia,LVA,0.9311606538901702,0.718280991735537,0.7717265353418309,0.9325912183055041,0.8384398498182606
Slovakia,SVK,0.9073921111929961,0.7893884297520658,0.6558516801853997,0.9523809523809524,0.8262532933778536
Chile,CHL,0.766741811904924,0.8828099173553718,0.7543453070683662,0.8466295609152752,0.8126316493109843
Hungary,HUN,0.8475056821332602,0.7458512396694215,0.6732329084588644,0.9449598021026593,0.8028874080910514
Argentina,ARG,0.7584779637229776,0.7581157024793386,0.7891077636152956,0.8540507111935683,0.789938035252795
Montenegro,MNE,0.8818351299029025,0.7479338842975206,0.7323290845886443,0.8150896722325294,0.7942969427553992
Uruguay,URY,0.7084486433925477,0.7826776859504133,0.8980301274623407,0.8849721706864564,0.8185321568729395
Türkiye,TUR,0.5878536126291578,0.7502148760330579,0.23406720741599074,0.7266542980828695,0.574697498540269
Kuwait,KWT,0.47762173765793464,0.8576198347107438,0.9582850521436848,0.8435374149659864,0.7842660098695874
Bulgaria,BGR,0.7794301024896225,0.6999669421487601,0.7184241019698725,0.9084724799010514,0.7765734066273267
Romania,ROU,0.7868399643531647,0.7099504132231405,0.8308227114716107,0.764378478664193,0.7729978919280273
Georgia,GEO,0.8760973591915873,0.6622809917355369,0.7879490150637313,0.6122448979591837,0.7346430659875098
Panama,PAN,0.7312481710120503,0.8308099173553716,0.8342989571263035,0.8608534322820036,0.8143026194439322
Kazakhstan,KAZ,0.8642357786325685,0.6591735537190082,0.8493626882966396,0.9010513296227582,0.8184558375677436
Costa Rica,CRI,0.576871754719045,0.8706446280991736,0.9235225955967555,0.8491032776747063,0.8050355640224202
Serbia,SRB,0.7939586653939292,0.7374214876033058,0.7682502896871379,0.860235003092146,0.7899663614441298
Russian Federation,RUS,0.8535889683341653,0.6179173553719006,0.6384704519119352,0.8354978354978355,0.7363686527789591
Malaysia,MYS,0.7511369915156866,0.7337190082644626,0.9606025492468134,0.7068645640074211,0.7880807782585959
North Macedonia,MKD,0.684387913800292,0.7581157024793386,0.6720741599073001,0.7897340754483612,0.7260779629088229
Armenia,ARM,0.7709271522955267,0.7015206611570249,0.7531865585168019,0.7136672850958565,0.7348254142663024
Albania,ALB,0.6801432537016296,0.8310743801652892,0.7995365005793742,0.5714285714285715,0.7205456764687161
Mauritius,MUS,0.6745562473176782,0.676495867768595,0.7427578215527231,0.8398268398268399,0.733409194116459
Bosnia and Herzegovina,BIH,0.7418231826383207,0.7731570247933881,0.7195828505214369,0.8150896722325294,0.7624131825464187
Iran (Islamic Republic of),IRN,0.7322541433203044,0.766677685950413,0.4241019698725377,0.7025355596784167,0.6563923397054179
Thailand,THA,0.5920259161579777,0.7256198347107439,0.8760139049826188,0.8330241187384044,0.7566709436474363
China,CHN,0.5141144015864645,0.7765619834710744,0.8157589803012746,0.7662337662337663,0.718167282898145
Peru,PER,0.6785397712388052,0.7695206611570246,0.712630359212051,0.7297464440321583,0.7226093089100097
Azerbaijan,AZE,0.7495846527808528,0.6600661157024793,0.7740440324449595,0.5417439703153989,0.6813596928109227
Mexico,MEX,0.6160486571695164,0.6812231404958677,0.8366164542294322,0.7674706246134818,0.7253397191270745
Colombia,COL,0.5913725234823359,0.7690247933884294,0.746234067207416,0.7674706246134818,0.7185255021729158
Brazil,BRA,0.5443214544653705,0.7069752066115701,0.7937427578215528,0.784786641929499,0.7074565152069981
Moldova (Republic of),MDA,0.8085721858431698,0.5532561983471072,0.8053302433371958,0.7897340754483612,0.7392231757439585
Ecuador,ECU,0.5865928792190749,0.7580165289256195,0.7022016222479722,0.7118119975262832,0.6896557569797375
Dominican Republic,DOM,0.6234232469826475,0.6366280991735536,0.8458864426419467,0.7866419294990724,0.723144929574305
Sri Lanka,LKA,0.7263001670665595,0.7610247933884298,0.675550405561993,0.7291280148423006,0.7230008452148208
Viet Nam,VNM,0.587368974464022,0.6653223140495864,0.9768250289687138,0.7835497835497834,0.7532665252580265
Algeria,DZA,0.46600894897466605,0.7206280991735534,0.2862108922363847,0.7365491651205938,0.5523492763762994
Paraguay,PRY,0.5835389650079251,0.6407272727272724,0.9130938586326768,0.8707482993197279,0.7520270989219006
Egypt,EGY,0.6771014095779345,0.5676363636363634,0.5677867902665121,0.6159554730983302,0.607120009144785
Jordan,JOR,0.6851640831677089,0.7719669421487599,0.6871378910776361,0.6079158936301793,0.6880462025060711
Lebanon,LBN,0.6952540621886432,0.772066115702479,0.20046349942062572,0.35683364254792826,0.506154329964919
Mongolia,MNG,0.6215196826115212,0.57097520661157,0.5805330243337196,0.9344465058750773,0.676868604857972
Tunisia,TUN,0.4798658281062458,0.7287933884297518,0.2943221320973349,0.590599876314162,0.5233953062368736
South Africa,ZAF,0.7914968323127264,0.3860165289256196,0.6222479721900348,0.8466295609152752,0.661597723585914
Uzbekistan,UZB,0.8147813925375652,0.5925950413223141,0.9675550405561992,0.8620902906617192,0.8092554412694495
Bolivia (Plurinational State of),BOL,0.668183705745967,0.46674380165289253,0.8331402085747392,0.7291280148423006,0.6742989327039749
Gabon,GAB,0.6421653070365608,0.45867768595041325,0.5979142526071842,0.6419294990723562,0.5851716861666286
Botswana,BWA,0.7036365070983753,0.48598347107437995,0.657010428736964,0.5992578849721707,0.6114720729704725
Indonesia,IDN,0.5654212458127215,0.5515371900826446,0.9026651216685979,0.7322201607915894,0.6879609295888883
Libya,LBY,0.4941226659531156,0.49180165289256184,0.6859791425260718,0.6802721088435375,0.5880438925538216
Jamaica,JAM,0.6634249037122089,0.5625454545454545,0.749710312862109,0.818800247371676,0.6986202296228621
Kyrgyzstan,KGZ,0.8268807199481866,0.5690909090909092,0.966396292004635,0.9134199134199135,0.818946958615911
Philippines,PHL,0.6647699134390401,0.5081322314049586,0.9571263035921205,0.7087198515769944,0.7096870750032784
Morocco,MAR,0.37144365827947873,0.689289256198347,0.7311703360370799,0.29128014842300554,0.5207958497344778
Nicaragua,NIC,0.6613377736864282,0.6771900826446281,0.9188876013904983,0.7810760667903525,0.7596228811279768
Iraq,IRQ,0.416619269079243,0.590479338842975,0.49246813441483195,0.6159554730983302,0.528880553858845
Bangladesh,BGD,0.4173918250732774,0.6680991735537188,0.8980301274623407,0.15398886827458255,0.5343774985909798
India,IND,0.4243772005141685,0.5798677685950412,0.8887601390498262,0.40383426097711816,0.5742098422840385
El Salvador,SLV,0.45697557015967916,0.5830413223140496,0.9455388180764773,0.6679035250463823,0.6633648088991471
Namibia,NAM,0.4548913358775894,0.427206611570248,0.544611819235226,0.7495361781076066,0.5440614861976676
Guatemala,GTM,0.34422402872934643,0.5996694214876033,0.8516801853997682,0.722943722943723,0.6296293396401103
Congo,COG,0.5363482858922619,0.3738842975206612,0.6060254924681344,0.3846629560915275,0.4752302579931463
Honduras,HND,0.47329251678299333,0.60899173553719,0.8342989571263035,0.6400742115027829,0.6391643552373174
Ghana,GHA,0.44201214260034133,0.36482644628099176,0.7219003476245655,0.4619666048237477,0.49767638533241154
Kenya,KEN,0.5597931292442709,0.3036033057851239,0.6013904982618772,0.5534941249226963,0.5045702645534921
Nepal,NPL,0.23994262141894024,0.5253553719008263,0.7566628041714948,0.6122448979591837,0.5335514238626113
Lao People's Democratic Republic,LAO,0.3607518731053333,0.4794049586776858,0.9223638470451913,0.5231910946196661,0.5714279433619691
Cambodia,KHM,0.2937586657011144,0.5357355371900827,1.0,0.6301793444650587,0.614918386839064
Comoros,COM,0.35660676367479227,0.4071074380165289,0.1993047508690614,0.2028447742733457,0.2914659317084321
Zambia,ZMB,0.464535934166603,0.39295867768595044,0.8424101969872537,0.5003092145949289,0.5500535058586841
Cameroon,CMR,0.40064095798325117,0.3053884297520661,0.6037079953650059,0.5293753865182437,0.4597781924046417
Côte d'Ivoire,CIV,0.2683707281155816,0.24733884297520659,0.633835457705678,0.357452071737786,0.37674927513356304
Uganda,UGA,0.3811970174385775,0.4558677685950411,0.6801853997682502,0.7118119975262832,0.557265545832038
Togo,TGO,0.34529624836363076,0.2736198347107436,0.5249130938586327,0.3623995052566481,0.3765571705474138
Mauritania,MRT,0.2669756715180818,0.4635371900826443,0.39745075318655854,0.4359925788497217,0.3909890484092516
Nigeria,NGA,0.4791711544151563,0.0,0.6558516801853997,0.6648113790970933,0.4499585534244123
Tanzania (United Republic of),TZA,0.3611480127670892,0.4143140495867769,0.8215527230590961,0.4366110080395795,0.5084064483631354
Lesotho,LSO,0.4903410272684886,0.09629752066115692,0.6060254924681344,0.5262832405689548,0.4297368202416837
Pakistan,PAK,0.22544855208507428,0.43593388429752056,0.6280417149478563,0.37105751391465674,0.415120416311277
Senegal,SEN,0.11815080320463793,0.470115702479339,0.7033603707995365,0.4644403215831787,0.439016799516673
Gambia,GMB,0.2532146054193833,0.37679338842975196,0.5318655851680185,0.42300556586270877,0.3962197862199656
Malawi,MWI,0.29737863008459403,0.42614876033057825,0.6616454229432213,0.2535559678416821,0.40968219530001887
Benin,BEN,0.13830326895081507,0.20866115702479332,0.657010428736964,0.07915893630179345,0.2707834477535915
Liberia,LBR,0.3692620481058152,0.254578512396694,0.6326767091541136,0.4162028447742734,0.4181800286077241
Guinea,GIN,0.0833625290422887,0.2075371900826446,0.6037079953650059,0.3846629560915275,0.3198176676453667
Ethiopia,ETH,0.07685844049951801,0.4248925619834709,0.511008111239861,0.5658627087198516,0.3946554556106754
Afghanistan,AFG,0.08557076028156685,0.382578512396694,0.0,0.0,0.11703731816956521
Mozambique,MOZ,0.24667651538623295,0.3024462809917353,0.8435689455388181,0.5460729746444032,0.48469117914029736
Madagascar,MDG,0.24683410309441864,0.3031404958677684,0.28968713789107764,0.5089672232529375,0.33715724002655056
Sierra Leone,SLE,0.1647776085544373,0.24211570247933878,0.5434530706836617,0.3500309214594929,0.3250943257942327
Burkina Faso,BFA,0.06630357551576176,0.21917355371900812,0.5596755504055619,0.42362399505256654,0.3171941686732246
Mali,MLI,0.016897645413664744,0.19758677685950402,0.6790266512166859,0.42547928262213974,0.3297475890279986
Niger,NER,0.0,0.22218181818181806,0.712630359212051,0.4186765615337044,0.33837218473189334
Chad,TCD,0.07161515506523633,0.020066115702479317,0.4762456546929316,0.49783549783549785,0.2664406058240363
